TF	Gene
Aatf	Bak1
Aatf	Bax
Aatf	Bbc3
Aatf	Cdkn1a
Aatf	Tpt1
Aatf	Trp53
Abl1	Trp53
Abl1	Trp73
Aebp2	Jarid2
Aebp2	Snai2
Aes	Ihh
Ahr	Abcc4
Ahr	Apaf1
Ahr	Cyp19a1
Ahr	Cyp1a1
Ahr	Cyp1a2
Ahr	Cyp1b1
Ahr	E2f2
Ahr	Gata4
Ahr	Gsta1
Ahr	Il17a
Ahr	Il6
Ahr	Lhb
Ahr	Nkx2-5
Ahr	Nqo1
Ahr	Pla2g4a
Ahr	Ptgs2
Ahr	Serpinb2
Ahr	Sim1
Ahr	Smoc2
Ahr	Snai2
Ahr	Ugt1a6a
Ahr	Vav3
Aire	Bmp2
Aire	F11
Alx4	Fgf10
Ankrd1	Myl2
Ankrd1	Nppa
Apbb1	Lrp1
Apbb1	Notch1
Apc	Ctnnb1
Apc	Myc
Apc	Spp1
Apc	Tcf4
Apc	Trp53
Apex1	Apod
Apex1	Blk
Apex1	Ccl12
Apex1	Nfkb1
Apex1	Pax5
Apex1	Ptgs2
Apex1	Rela
Apex1	Tlr4
Ar	Ccr2
Ar	Cga
Ar	Fkbp5
Ar	Foxa1
Ar	Klkb1
Ar	Nkx3-1
Ar	Nr0b1
Ar	Psat1
Ar	Runx2
Ar	Scnn1a
Ar	Sox2
Ar	Tnf
Ar	rsl
Arid3a	Cr2
Arid3a	Igh
Arid3b	Igh
Arid5b	Sox9
Arl6ip5	Parp1
Arl6ip5	Xrcc1
Arnt	Atxn3
Arnt	Cyp1a1
Arnt	Cyp1a2
Arnt	Cyp1b1
Arnt	E2f2
Arnt	Sim1
Arnt	Th
Arntl	Bhlhe40
Arntl	Bhlhe41
Arntl	Ctnnb1
Arntl	Cxcl5
Arntl	Dbp
Arntl	Maoa
Arntl	Nfe2l2
Arntl	Per1
Arntl	Per2
Arntl	Tcf3
Arntl	Vwf
Arntl	Wnt10a
Arntl2	Thbd
Arx	Kdm5c
Arx	Shh
Ascl1	Bub1
Ascl1	Cdkn2d
Ascl1	Dll3
Ascl1	Dll4
Ascl1	Hes5
Ascl1	Pdgfra
Ascl1	Phox2a
Ascl1	Rnd3
Ascl1	Tph2
Ash1l	Tgfb1
Ash1l	Timp1
Asxl1	Fabp4
Atf1	Cebpb
Atf1	Hspa5
Atf1	Nudt1
Atf1	Thbs1
Atf2	Ccnd1
Atf2	Cebpa
Atf2	Entpd1
Atf2	Fgf21
Atf2	Fos
Atf2	Gabrb3
Atf2	Il23a
Atf2	Ins2
Atf2	Per1
Atf2	Pparg
Atf2	Rela
Atf2	Rhob
Atf2	Serpinb5
Atf2	Sox9
Atf2	Tnf
Atf2	Ucp1
Atf3	Atf3
Atf3	Ccnd1
Atf3	Gck
Atf3	Il12b
Atf3	Il6
Atf3	Pdx1
Atf3	Sort1
Atf3	Tnfrsf10b
Atf4	Bglap3
Atf4	Cdkn1a
Atf4	Cdkn1b
Atf4	Ddr2
Atf4	Fgf15
Atf4	Fgf2
Atf4	Hspa5
Atf4	Ihh
Atf4	Il6
Atf4	Mcm7
Atf4	Mir106b
Atf4	Sphk2
Atf4	Trib3
Atf6	Hspa5
Atf6	Wbp1
Atm	Cdkn1a
Atm	Sp7
Atm	Trp53
Atoh1	Barhl1
Atoh1	Hes6
Atoh1	Nr2f6
Atoh1	Pou4f3
Bach1	Hbb
Bach1	Hmox1
Bach1	Mmp1a
Bach1	Trp53
Bach2	Prdm1
Barx2	Acta2
Barx2	L1cam
Barx2	Pax1
Batf2	Ccl5
Batf2	Nos2
Batf2	Tnf
Batf3	Irf8
Bcl11a	Frzb
Bcl11b	Ahr
Bcl11b	Bcl2l1
Bcl11b	Cdkn1b
Bcl11b	Foxp3
Bcl11b	Gfi1
Bcl11b	Il10
Bcl11b	Notch1
Bcl11b	Runx3
Bcl11b	Zbtb7b
Bcl3	Ccnd1
Bcl3	Ctsl
Bcl3	Cxcl10
Bcl3	Fbxo32
Bcl3	Ifng
Bcl3	Il23a
Bcl3	Nfkb1
Bcl3	Nfkb2
Bcl3	Nos1
Bcl3	Runx1
Bcl3	Tnf
Bcl3	Tnfaip3
Bcl3	Tnfrsf12a
Bcl3	Trim63
Bcl3	Ubc
Bcl6	Batf
Bcl6	Bcl6
Bcl6	Cdkn1a
Bcl6	Cdkn1b
Bcl6	Cdkn2b
Bcl6	Csf1r
Bcl6	Gadd45a
Bcl6	Gata3
Bcl6	Hdac7
Bcl6	Ifng
Bcl6	Il17a
Bcl6	Il9
Bcl6	Mir21a
Bcl6	Myc
Bcl6	Prdm1
Bcl6	Rorc
Bcl6	Socs2
Bcl6	Tbx21
Bcl6b	Rbpj
Bhlhe40	Il2ra
Bmi1	Cdk1
Bmi1	Cdkn1a
Bmi1	Cdkn2a
Bmi1	Cdkn2d
Bmi1	Dkk1
Bmi1	E4f1
Bmi1	Hmga2
Bmi1	Ikzf1
Bmi1	Nanog
Bmi1	Nfkb1
Bmi1	Pmaip1
Bmi1	Pten
Bmp4	Chst11
Bmp6	Mycn
Brca1	Akt1
Brca1	Cdkn1a
Brca1	Hmga2
Brca1	Mad2l1
Brca1	Mdm2
Brca1	Rad51
Brca1	Sirt1
Brca1	Tpt1
Brca2	Cdkn1a
Btg2	Atoh1
Btg2	Creb1
Bub3	Apod
Cbfa2t3	Epb42
Cbx6	Ccne1
Ccnd1	Cdkn2a
Cd7	Nfkb1
Cdx1	Ccl25
Cdx1	Cdx2
Cdx1	Mafb
Cdx2	Ccl25
Cdx2	Cdh17
Cdx2	Cdx1
Cdx2	Cdx4
Cdx2	Glb1
Cdx2	Heph
Cdx2	Kitl
Cdx2	Mgam
Cdx2	Nanog
Cdx2	Pou5f1
Cdx2	Shh
Cdx2	Sis
Cdx2	Xist
Cdx4	Hoxa9
Cebpa	Abca3
Cebpa	Alb
Cebpa	Aldh3a1
Cebpa	Amelx
Cebpa	Apod
Cebpa	Bcl2
Cebpa	Cflar
Cebpa	Clu
Cebpa	Crabp2
Cebpa	Elane
Cebpa	Il12b
Cebpa	Il4
Cebpa	Lpin1
Cebpa	Mstn
Cebpa	Nfkb1
Cebpa	Nos2
Cebpa	Nr1h3
Cebpa	Pck1
Cebpa	Prtn3
Cebpa	Ptgs2
Cebpa	Scgb1a1
Cebpa	Slc2a4
Cebpa	Spi1
Cebpa	Zbtb16
Cebpb	Abl1
Cebpb	Abl2
Cebpb	Alb
Cebpb	Aldh3a1
Cebpb	Atf3
Cebpb	Bcl2
Cebpb	Bglap
Cebpb	Btg2
Cebpb	Cdkn1a
Cebpb	Cebpa
Cebpb	Clu
Cebpb	Cr2
Cebpb	Csf1r
Cebpb	Csf3
Cebpb	Csn2
Cebpb	Cxcr4
Cebpb	Cyr61
Cebpb	Fos
Cebpb	Foxf1
Cebpb	Gsta2
Cebpb	H2-K1
Cebpb	Hgf
Cebpb	Id2
Cebpb	Il1b
Cebpb	Il5ra
Cebpb	Il6
Cebpb	Insr
Cebpb	Mafb
Cebpb	Myc
Cebpb	Pck1
Cebpb	Pparg
Cebpb	Ppargc1a
Cebpb	Ptgs1
Cebpb	Ptgs2
Cebpb	Runx2
Cebpb	Scgb1a1
Cebpb	Serpine1
Cebpb	Slc10a1
Cebpb	Snrpn
Cebpb	Socs3
Cebpb	Trp53
Cebpb	Ucp1
Cebpe	Mxd1
Cebpg	Cebpa
Cebpg	Cebpb
Cebpg	Il6
Cebpz	Hspa1b
Chd1	Ubtfl1
Chd4	Cd4
Chd4	Id2
Chd4	Jun
Chd4	Ngfr
Chd7	Gli3
Chd7	Jag1
Chd7	Mycn
Chd7	Sox11
Chd7	Sox4
Chd8	Brca1
Chd8	Myc
Chd8	Stat3
Chd8	Tcf4
Ciita	Col1a2
Ciita	Nfatc1
Ciita	Oscar
Cited2	Cebpa
Cited2	Fgf9
Cited2	Ldhb
Cited2	Ldhd
Cited2	Mmp9
Cited2	Nr5a1
Cited2	Pdk2
Cited2	Pdk4
Cited2	Pparg
Cited2	Smad3
Cited2	Wnt4
Clock	Bhlhe40
Clock	Bhlhe41
Clock	Cry1
Clock	Cry2
Clock	Dbp
Clock	Nampt
Clock	Nr0b2
Clock	Per1
Clock	Per2
Clock	Scnn1a
Clock	Serpine1
Clock	Serpine2
Clock	Thbd
Clock	Tpo
Clock	Vwf
Cnot3	Myc
Cnot3	Zfx
Cnot7	Tob1
Cops5	Hand2
Creb1	Acsl4
Creb1	Bcl2
Creb1	Cftr
Creb1	Cldn11
Creb1	Crtc2
Creb1	Entpd1
Creb1	Esr1
Creb1	Etv2
Creb1	Etv3
Creb1	Fos
Creb1	Hspa5
Creb1	Il10
Creb1	Ldha
Creb1	Mif
Creb1	Mitf
Creb1	Nectin2
Creb1	Nf1
Creb1	Nfkbiz
Creb1	Nmnat2
Creb1	Noct
Creb1	Nrf1
Creb1	Pde3b
Creb1	Penk
Creb1	Ppargc1a
Creb1	Ppm1d
Creb1	Prkce
Creb1	Ptgs2
Creb1	Ren1
Creb1	Slc20a1
Creb1	Slc2a3
Creb1	Twist1
Creb3	Apoa4
Creb3	Herpud1
Creb3l1	Gcm1
Creb3l1	Mmp3
Creb3l1	Slc1a4
Creb3l3	Hamp
Creb3l3	Smurf1
Creb3l4	Edem1
Crebbp	Alx1
Crebbp	Bcl2
Crebbp	Birc5
Crebbp	Clock
Crebbp	Crebbp
Crebbp	Crx
Crebbp	Cryab
Crebbp	Cyp11a1
Crebbp	Ep300
Crebbp	Esr1
Crebbp	F7
Crebbp	Fos
Crebbp	Fosb
Crebbp	Foxp3
Crebbp	Fth1
Crebbp	Gh
Crebbp	Grip1
Crebbp	Hgf
Crebbp	Hinfp
Crebbp	Hmox1
Crebbp	Ifnb1
Crebbp	Il6
Crebbp	Krt16
Crebbp	Ldha
Crebbp	Med1
Crebbp	Mt1
Crebbp	Myh1
Crebbp	Nfkb1
Crebbp	Nfya
Crebbp	Nfyb
Crebbp	Npas2
Crebbp	Per1
Crebbp	Rs1
Crebbp	Setdb1
Crebbp	Socs3
Crebbp	Spib
Crebbp	Sst
Crebbp	Star
Crebbp	Tdgf1
Crebbp	Tnf
Crebbp	Trp53
Crebzf	Adipoq
Crem	Ren1
Crtc1	Creb1
Crx	Fam161a
Crx	Kcnv2
Crx	Nr2e3
Crx	Pde6a
Crx	Pde6b
Crx	Rbp3
Crx	Rho
Crx	Rs1
Crx	Sag
Crx	Samd11
Crx	Samd7
Cry1	Per2
Csf1	Cd36
Csf2	Itgb3
Ctcf	Atxn7
Ctcf	Celsr3
Ctcf	Csf2
Ctcf	Igf2
Ctcf	Irak2
Ctcf	Mgat5b
Ctcf	Pax6
Ctcfl	Gal3st1
Ctf1	Tgfb1
Ctnnb1	Atoh1
Ctnnb1	Axin2
Ctnnb1	Bcl2l1
Ctnnb1	Bglap
Ctnnb1	Bglap2
Ctnnb1	Birc5
Ctnnb1	Bmp4
Ctnnb1	Casp3
Ctnnb1	Ccl7
Ctnnb1	Ccnd1
Ctnnb1	Ccne1
Ctnnb1	Cdh1
Ctnnb1	Cdx1
Ctnnb1	Cdx2
Ctnnb1	Cdx4
Ctnnb1	Cyp19a1
Ctnnb1	Cyp2b10
Ctnnb1	E2f1
Ctnnb1	Ephb2
Ctnnb1	Fas
Ctnnb1	Fgf8
Ctnnb1	Fgfbp1
Ctnnb1	Foxa2
Ctnnb1	Foxj1
Ctnnb1	Gast
Ctnnb1	Gja1
Ctnnb1	Glul
Ctnnb1	Grem2
Ctnnb1	Ihh
Ctnnb1	Inha
Ctnnb1	Isl1
Ctnnb1	Lect2
Ctnnb1	Lef1
Ctnnb1	Lhb
Ctnnb1	Met
Ctnnb1	Mitf
Ctnnb1	Mmp13
Ctnnb1	Mmp7
Ctnnb1	Myc
Ctnnb1	Mycn
Ctnnb1	Myf5
Ctnnb1	Nanog
Ctnnb1	Neurog1
Ctnnb1	Nr0b1
Ctnnb1	Otx2
Ctnnb1	Pdgfra
Ctnnb1	Pitx2
Ctnnb1	Pml
Ctnnb1	Ppard
Ctnnb1	Ptgs2
Ctnnb1	Rapsn
Ctnnb1	Runx2
Ctnnb1	Slc2a1
Ctnnb1	Smc3
Ctnnb1	Tbx3
Ctnnb1	Tcf4
Ctnnb1	Twist1
Ctnnb1	Vegfa
Ctnnb1	Vegfd
Ctnnb1	Wisp1
Ctnnb1	Wnt1
Ctnnb1	Wnt4
Ctr9	Il6
Cux1	Atp6v1e2
Cux1	Ccna2
Cux1	Cdkn1a
Cux1	Cdkn1b
Cux1	Dctn6
Cux1	Fam89b
Cux1	Hist2h4
Cux1	Mar1
Cux1	Myc
Cux1	Ncam1
Cux1	Pola1
Cux1	Runx2
Cux1	Sis
Cux2	Cdkn1b
Dab2	Axin1
Dach1	Ccnd1
Dach1	Cdkn1b
Dach1	Cxcl15
Dach1	Klf4
Dach1	Lin28a
Dach1	Nanog
Dach1	Sox2
Dach2	Myog
Daxx	Birc2
Daxx	Birc3
Daxx	Mapk8ip1
Daxx	Nr5a1
Daxx	Trp53
Dbp	Arnt
Dbp	Bik
Dbp	Per1
Ddit3	Bbc3
Ddit3	Nos3
Ddx5	Igf2
Ddx54	Mbp
Ddx58	Ifnb1
Deaf1	Eif4g3
Dlx1	Arx
Dlx2	Amelx
Dlx2	Arx
Dlx2	Dlx6
Dlx2	Foxj1
Dlx2	Nrp2
Dlx2	Pagr1a
Dlx3	Bglap
Dlx3	Dspp
Dlx3	Hsd3b6
Dlx3	Mmp9
Dlx3	Pgf
Dlx3	Runx2
Dlx5	Alpl
Dlx5	Dspp
Dlx5	Gbx2
Dlx5	Ibsp
Dlx5	Igfbp3
Dlx5	Myc
Dlx5	Runx2
Dlx5	Sp7
Dlx5	Wnt5a
Dmap1	Bmi1
Dmbx1	Crx
Dmbx1	Otx1
Dmbx1	Otx2
Dmp1	Trp53
Dmrt1	Sox2
Dmrt2	Myf5
Dmtf1	Areg
Dmtf1	Ccnd2
Dmtf1	Cdkn2a
Dmtf1	Egr1
Dmtf1	Ets1
Dmtf1	Ets2
Dmtf1	Junb
Dmtf1	Tsp1
Dnajc2	Id1
Dnmt1	Cdkn1a
Dnmt1	Dnmt1
Dnmt1	Epcam
Dnmt1	Mt1
Dnmt1	Trp53
Dnmt3a	Dpp6
Dnmt3a	Ifng
Dnmt3a	Mdm2
Dnmt3a	Mt1
Dnmt3a	Nanog
Dnmt3a	Pou5f1
Dnmt3a	Rb1
Dnmt3a	Vtn
Dnmt3b	Nanog
Dnmt3b	Pou5f1
Dnmt3b	Vtn
Dot1l	Scnn1a
Dtx1	Smarcc1
E2f1	Apaf1
E2f1	Atm
E2f1	Atp6v1e2
E2f1	Bcl2
E2f1	Bid
E2f1	Bin1
E2f1	Bmi1
E2f1	Ccna2
E2f1	Ccnd1
E2f1	Cdkn1a
E2f1	Cdkn2a
E2f1	Cdkn2c
E2f1	Ddb2
E2f1	Dhfr
E2f1	Dlx1
E2f1	Dlx2
E2f1	Dnmt1
E2f1	Egr1
E2f1	Fbn2
E2f1	Gins3
E2f1	Hinfp
E2f1	Hmga1
E2f1	Mcl1
E2f1	Mcm8
E2f1	Mertk
E2f1	Mxd3
E2f1	Mycn
E2f1	Myh10
E2f1	Nfe2l2
E2f1	Nfkb1
E2f1	Nos2
E2f1	Nox4
E2f1	Npat
E2f1	Nrp1
E2f1	Pcna
E2f1	Pdgfra
E2f1	Pdk4
E2f1	Pola1
E2f1	Pura
E2f1	Rb1
E2f1	Siva1
E2f1	Tapbp
E2f1	Tgfb2
E2f1	Tk1
E2f1	Tlr3
E2f1	Tpt1
E2f1	Trp53
E2f1	Trp73
E2f1	Vegfa
E2f2	Cdkn2a
E2f2	Chek1
E2f2	Ece1
E2f2	Fgfr2
E2f2	Mcm5
E2f3	Cdkn2a
E2f3	Ddb2
E2f3	Fgf2
E2f3	Igf2
E2f3	Mycn
E2f3	Pmp2
E2f3	Tfe3
E2f4	Brca1
E2f4	E2f2
E2f4	Fgf2
E2f4	Map1lc3b
E2f4	Mybl2
E2f4	Mycn
E2f4	Plk4
E2f4	Rad51
E2f4	Rb1
E2f4	Stmn1
E2f5	Mir449a
E2f8	E2f1
E4f1	Ccna2
E4f1	Ids
Ebf1	Blk
Ebf1	Cd79a
Ebf1	Igll1
Ebf1	Omp
Ebf1	Pax5
Ebf1	Pparg
Ebf1	Tac4
Ebf1	Zfp423
Ebf1	Zfp521
Edn1	Ren1
Egr1	Ache
Egr1	Bax
Egr1	Birc5
Egr1	Bnip3
Egr1	Cacna1h
Egr1	Cat
Egr1	Ccl2
Egr1	Ccnd1
Egr1	Ccnd2
Egr1	Cdk5r1
Egr1	Cdkn1c
Egr1	Cdkn2d
Egr1	Chrna7
Egr1	Crebbp
Egr1	Cxcl2
Egr1	Eno1
Egr1	Epo
Egr1	F3
Egr1	Fas
Egr1	Fgf2
Egr1	Gadd45a
Egr1	Gadd45b
Egr1	Ggps1
Egr1	Gnrh1
Egr1	Hsd11b2
Egr1	Icam1
Egr1	Id3
Egr1	Ifngr1
Egr1	Igf1r
Egr1	Il12a
Egr1	Il1b
Egr1	Il2
Egr1	Il4
Egr1	Itga7
Egr1	Itgb6
Egr1	Jun
Egr1	Jund
Egr1	Lhb
Egr1	Ltb
Egr1	Map1lc3b
Egr1	Mapk14
Egr1	Mapk8
Egr1	Met
Egr1	Mmp14
Egr1	Mmp9
Egr1	Ndrg1
Egr1	Ngb
Egr1	Ngfr
Egr1	Nr4a1
Egr1	Ntrk1
Egr1	Pdx1
Egr1	Pnmt
Egr1	Ppp1r1b
Egr1	Pten
Egr1	Ptges
Egr1	Ptges2
Egr1	Ptprz1
Egr1	Rcan1
Egr1	Serpine1
Egr1	Smad7
Egr1	Socs1
Egr1	Stim1
Egr1	Syn2
Egr1	Tgfbr2
Egr1	Th
Egr1	Thbs1
Egr1	Tk1
Egr1	Tnf
Egr1	Trp53
Egr1	Trp73
Egr1	Wnt4
Egr2	Cbl
Egr2	Cebpb
Egr2	Fasl
Egr2	Hoxa2
Egr2	Hoxb1
Egr2	Hoxb2
Egr2	Id2
Egr2	Id4
Egr2	Il2rb
Egr2	Mpz
Egr2	Nab1
Egr2	Nab2
Egr2	Ncmap
Egr2	Zbtb16
Egr3	Fasl
Egr3	Ifngr1
Egr3	Ngfr
Egr4	Nfkb1
Egr4	Slc12a5
Ehf	Tlr11
Ehmt1	Ccnd1
Ehmt2	Ccnd1
Ehmt2	Cdkn1a
Ehmt2	Fgf21
Ehmt2	Pou5f1
Ehmt2	Pparg
Ehmt2	Wnt10a
Eif2ak2	Stat1
Elf1	Cd1d1
Elf1	Csf1r
Elf1	Dntt
Elf1	Epha7
Elf1	Fcer1a
Elf1	Fcer1g
Elf1	Fli1
Elf1	Il3
Elf1	Lyl1
Elf1	Rhox5
Elf1	Tal1
Elf1	Tollip
Elf2	Cd3d
Elf3	Angpt1
Elf3	Tgfb1
Elf3	Tgfbr2
Elf3	Tlr11
Elf4	Bglap
Elf4	Dlx5
Elf4	Mab21l1
Elf4	Msx2
Elf4	Trp53
Elf5	Ccnd2
Elf5	Stat5a
Elk1	Egr1
Elk1	Fos
Elk1	Hmox1
Elk1	Il6
Elk1	Mylk
Elk1	Mylk3
Elk1	Tbp
Elk3	Nos2
Elk3	Pcyt1a
Elk3	Serpine1
Ell3	Trp53
Ell3	Zeb1
Ell3	Zeb2
Elp2	Pou5f1
Elp3	Pou5f1
Emx2	Alx1
Emx2	Pax6
En1	Elf1
En1	Gbx2
En1	Pax5
En1	Wnt7a
En2	Pax5
Eomes	Ebf1
Eomes	Il17a
Eomes	Mesp1
Eomes	Prf1
Eomes	Rorc
Eomes	Sox2
Ep300	Aldh3a1
Ep300	Axin2
Ep300	Bglap
Ep300	Birc5
Ep300	COX2
Ep300	Cav3
Ep300	Ccnb2
Ep300	Ccnd1
Ep300	Cdkn1a
Ep300	Chrne
Ep300	Clock
Ep300	Col1a2
Ep300	Col2a1
Ep300	Cpt1b
Ep300	Creb1
Ep300	Cryab
Ep300	Dnmt1
Ep300	Edn1
Ep300	F7
Ep300	Fasn
Ep300	Flt4
Ep300	Fn1
Ep300	Fos
Ep300	Gata4
Ep300	Hinfp
Ep300	Hmox1
Ep300	Hrh4
Ep300	Il6
Ep300	Irf2
Ep300	Irs1
Ep300	Klf5
Ep300	Ldha
Ep300	Mef2c
Ep300	Mmp2
Ep300	Mmp9
Ep300	Mt1
Ep300	Myb
Ep300	Myod1
Ep300	Neurod1
Ep300	Nos2
Ep300	Npas2
Ep300	Npr1
Ep300	Nr0b2
Ep300	Nr1h4
Ep300	Pou5f1
Ep300	Pparg
Ep300	Ptgs2
Ep300	Rarb
Ep300	Rs1
Ep300	Scd1
Ep300	Smad3
Ep300	Socs3
Ep300	Spp1
Ep300	Stat5a
Ep300	Tapbp
Ep300	Tff2
Ep300	Tnfsf10
Ep300	Tnfsf13b
Ep300	Txnip
Ep300	Wnt4
Epas1	Abcg2
Epas1	Cdh5
Epas1	Cited2
Epas1	Col10a1
Epas1	Efna1
Epas1	Epo
Epas1	Flt1
Epas1	Fxn
Epas1	Kdr
Epas1	Pou5f1
Epas1	Runx2
Epas1	Serpine1
Epas1	Vcam1
Epc1	Tagln
Epo	Osm
Epor	Cish
Erf	Utrn
Erg	Cdh5
Erg	Erg
Erg	Icam2
Erg	Lyl1
Erg	Snai1
Erg	Snai2
Erg	Vim
Erg	Vwf
Esr1	Bmp2
Esr1	Casp12
Esr1	Ccnd1
Esr1	Cdkn1a
Esr1	Cyp19a1
Esr1	Esrra
Esr1	F12
Esr1	Fasl
Esr1	Fos
Esr1	H19
Esr1	Igf1
Esr1	Ltf
Esr1	Myc
Esr1	Nell2
Esr1	Nr0b2
Esr1	Nrf1
Esr1	Pik3r1
Esr1	Pou3f1
Esr1	Pparg
Esr1	Ptgs1
Esr1	Slc2a4
Esr1	Slc7a1
Esr1	Srebf1
Esr1	Stat3
Esr1	Stat5a
Esr1	Tac2
Esr1	Th
Esr1	Tnfsf11
Esr1	Vegfa
Esr2	Akt1
Esr2	Ar
Esr2	Bcl2
Esr2	Bmp2
Esr2	Casp3
Esr2	Casp8
Esr2	Igf1r
Esr2	Mapk1
Esr2	Mapk3
Esr2	Mapk8
Esr2	Nell2
Esr2	Pparg
Esr2	Ptgds
Esr2	Ptgs1
Esr2	Slc2a4
Esr2	Stat5a
Esr2	Vegfa
Esrra	Acadm
Esrra	Apoa4
Esrra	Nrip1
Esrra	Ppara
Esrra	Ppargc1a
Esrra	Rb1cc1
Esrra	Spp1
Esrra	Trp53
Esrrb	Nanog
Esrrb	Nr0b1
Esrrb	Usp17le
Esrrg	Mir127
Esrrg	Mir433
Esrrg	Nr0b1
Esrrg	Yy1
Ets1	Angpt2
Ets1	Anpep
Ets1	Bmp4
Ets1	Ccl2
Ets1	Cd3d
Ets1	Cd4
Ets1	Cdh5
Ets1	Cdkn2a
Ets1	Csf1r
Ets1	Csf3r
Ets1	Ctgf
Ets1	Ebf1
Ets1	Egr1
Ets1	Emsy
Ets1	Erg
Ets1	Fli1
Ets1	Fos
Ets1	Foxp3
Ets1	Hmox1
Ets1	Ighm
Ets1	Ikzf1
Ets1	Il10
Ets1	Il5
Ets1	Il7r
Ets1	Itga2b
Ets1	Kdr
Ets1	Krt8
Ets1	Ltbr
Ets1	Met
Ets1	Mir126a
Ets1	Mmp13
Ets1	Mmp1a
Ets1	Mmp3
Ets1	Mmp9
Ets1	Nos3
Ets1	Npr1
Ets1	Nr2f1
Ets1	Nr2f2
Ets1	Oprd1
Ets1	Pcyt1a
Ets1	Pf4
Ets1	Prdm1
Ets1	Ptgs2
Ets1	Retnla
Ets1	Rnf11
Ets1	Runx2
Ets1	Runx3
Ets1	Sell
Ets1	Serpinb5
Ets1	Sh2d1a
Ets1	Spp1
Ets1	Tbx21
Ets1	Tgfbr2
Ets1	Thbd
Ets1	Timp1
Ets1	Tlr4
Ets1	Vegfa
Ets1	Vwf
Ets1	Zeb1
Ets2	Bcl2l1
Ets2	Cd4
Ets2	Cdkn2a
Ets2	Csf1r
Ets2	Csf3r
Ets2	Dusp6
Ets2	Egr1
