TF	Gene
Rel	Il2
Rel	Il21
Rel	Il23a
Rel	Il4
Rel	Myc
Rel	Ngb
Rel	Nos2
Rel	Pthlh
Rel	Rc3h1
Rel	Rorc
Rel	Sod2
Rel	Tcrg-C1
Rel	Tnf
Rel	Tnfaip3
Rel	Wt1
Rela	Agt
Rela	Akt1
Rela	Apoe
Rela	Atp12a
Rela	Bcl2
Rela	Bcl2a1d
Rela	Bcl2l1
Rela	Birc3
Rela	Bmp2
Rela	Cacna1c
Rela	Ccl12
Rela	Ccl2
Rela	Ccl20
Rela	Ccl5
Rela	Ccnd1
Rela	Cd38
Rela	Cd40
Rela	Cd80
Rela	Cd86
Rela	Cdk9
Rela	Cdkn1b
Rela	Cdkn2a
Rela	Cdx2
Rela	Cflar
Rela	Cldn5
Rela	Col1a1
Rela	Csf1
Rela	Cxadr
Rela	Cxcl10
Rela	Cxcl11
Rela	Cxcl15
Rela	Cxcr4
Rela	Cyp11a1
Rela	Dcst1
Rela	Dcst2
Rela	Dmp1
Rela	Dnmt1
Rela	Duox2
Rela	Ebi3
Rela	Epas1
Rela	Fas
Rela	Fasl
Rela	Fn1
Rela	Fos
Rela	Fth1
Rela	Gabre
Rela	Gli1
Rela	Hes1
Rela	Hgf
Rela	Hk
Rela	Hsd11b2
Rela	Icam1
Rela	Ifnb1
Rela	Ifng
Rela	Igf2bp2
Rela	Igk
Rela	Il10
Rela	Il12b
Rela	Il2
Rela	Il23a
Rela	Il4
Rela	Il6
Rela	Il9
Rela	Irf4
Rela	Itch
Rela	Kdm2a
Rela	Klf5
Rela	Klrb1c
Rela	Ltc4s
Rela	Map3k8
Rela	Met
Rela	Mgmt
Rela	Mmp14
Rela	Mmp3
Rela	Mmp9
Rela	Myc
Rela	Nfkb1
Rela	Ngb
Rela	Nos2
Rela	Nrf1
Rela	Pdk4
Rela	Pecam1
Rela	Pgf
Rela	Pglyrp1
Rela	Phex
Rela	Ppara
Rela	Ppm1d
Rela	Psme2
Rela	Ptafr
Rela	Pten
Rela	Ptgs2
Rela	Ptpn1
Rela	Reg3b
Rela	Ripk2
Rela	Rorc
Rela	Selp
Rela	Serpine2
Rela	Shh
Rela	Slc1a2
Rela	Slc2a4
Rela	Sod2
Rela	Sox9
Rela	Stim1
Rela	Stk39
Rela	Tcrg-C1
Rela	Tec
Rela	Tlr2
Rela	Tnf
Rela	Tnfaip3
Rela	Tnfrsf4
Rela	Tnfsf13b
Rela	Trim63
Rela	Trp53
Rela	Trp63
Rela	Trp73
Rela	Twist1
Rela	Upp1
Rela	Vcam1
Rela	Wt1
Rela	Xiap
Rela	Yy1
Relb	Birc2
Relb	Ccnd1
Relb	Hes1
Relb	Myb
Relb	Myc
Relb	Tcrg-C1
Rere	Rarb
Rest	Bdnf
Rest	Brinp1
Rest	Bsx
Rest	Cacna1h
Rest	Celsr3
Rest	Dyrk1a
Rest	Gjd2
Rest	Grin2b
Rest	Kcnn4
Rest	Npas4
Rest	Oprm1
Rest	Penk
Rest	Scn8a
Rest	Srrm4
Rest	Tph2
Rfx1	Fgf1
Rfx1	Map1a
Rfx3	Gck
Rfx4	Msi1
Rfx5	H2-Aa
Rfx5	H2-Ab1
Rfx5	H2-DMa
Rfx5	H2-DMb1
Rfx5	H2-Ea-ps
Rfx5	H2-Eb1
Rfx5	H2-Oa
Rfx5	H2-Ob
Rfxank	H2-Aa
Rfxank	H2-Ab1
Rfxank	H2-DMa
Rfxank	H2-DMb1
Rfxank	H2-Ea-ps
Rfxank	H2-Eb1
Rfxank	H2-Oa
Rfxank	H2-Ob
Rfxap	H2-Aa
Rfxap	H2-Ab1
Rfxap	H2-DMa
Rfxap	H2-DMb1
Rfxap	H2-Ea-ps
Rfxap	H2-Eb1
Rfxap	H2-Oa
Rfxap	H2-Ob
Rnf2	Fezf2
Rnf2	Hoxb4
Rnf2	Hoxb6
Rnf2	Hoxb8
Rnf2	Scnn1a
Rnf2	Sox2
Rnf2	Trp63
Rnf2	Zfp42
Rora	Apoa1
Rora	Apoc3
Rora	Arntl
Rora	Cav3
Rora	Cpt1b
Rora	Cyp7b1
Rora	E2f1
Rora	Lamb1
Rora	Npsr1
Rora	Pcp2
Rora	Ppara
Rps6ka5	Fos
Runx1	AI467606
Runx1	Art1
Runx1	Cd40
Runx1	Cd79a
Runx1	Cdkn2a
Runx1	Cebpa
Runx1	Csf1r
Runx1	Fxyd2
Runx1	Ifng
Runx1	Igfbp3
Runx1	Il2
Runx1	Il23a
Runx1	Mpl
Runx1	Piezo2
Runx1	Slc22a17
Runx1	Smad6
Runx1	Spi1
Runx1t1	Bcl2
Runx1t1	Runx1
Runx1t1	Tcf12
Runx2	Alpl
Runx2	Asrgl1
Runx2	Atf6
Runx2	Axin2
Runx2	Bax
Runx2	Bglap
Runx2	Bglap2
Runx2	Bmp2
Runx2	COX2
Runx2	Col10a1
Runx2	Col1a1
Runx2	Col1a2
Runx2	Col2a1
Runx2	Crebzf
Runx2	Csn2
Runx2	Cyp11a1
Runx2	Cyp19a1
Runx2	Ddx5
Runx2	Dkk1
Runx2	Dspp
Runx2	Elanee
Runx2	Enpp1
Runx2	Fgf18
Runx2	Fgf3
Runx2	Fgr18
Runx2	Gdf10
Runx2	Gja3
Runx2	Hbegf
Runx2	Hes1
Runx2	Ibsp
Runx2	Ifi204
Runx2	Ihh
Runx2	Ikzf1
Runx2	Lef1
Runx2	Lgals3
Runx2	Mcm3
Runx2	Mgp
Runx2	Mmp13
Runx2	Nr2f2
Runx2	Olfr17
Runx2	Osr1
Runx2	Panx3
Runx2	Pparg
Runx2	Pttg1ip
Runx2	Shox2
Runx2	Smad6
Runx2	Smurf1
Runx2	Sox5
Runx2	Sox6
Runx2	Sox9
Runx2	Sp7
Runx2	Spp1
Runx2	Tcf7
Runx2	Tg
Runx2	Thbs1
Runx2	Tnfsf11
Runx2	Zfp64
Runx3	Ccr7
Runx3	Cd4
Runx3	Cldn7
Runx3	Ifng
Runx3	Itgae
Runx3	Pirb
Runx3	Slc22a17
Runx3	Thbs1
Ruvbl2	Cdkn2c
Rxra	Abcb11
Rxra	Abcc2
Rxra	Amelx
Rxra	Cyp26a1
Rxra	Cyp2b10
Rxra	Cyp7a1
Rxra	Dr1
Rxra	Lipe
Rxra	Mpo
Rxra	Mttp
Rxra	Nr0b2
Rxra	Pcx
Rxra	Rare1
Rxra	Rare2
Rxra	Srebf1
Rxrb	Pcx
Sall1	Kif26b
Sall2	Bax
Sall2	Cdkn1a
Sall4	Hoxa9
Sall4	Pou5f1
Sall4	Pten
Sall4	Sall4
Satb1	Bcl2
Satb1	Cr2
Satb1	Il4
Satb1	Nanog
Satb1	Nes
Satb1	Spi1
Satb2	Trp63
Satb2	Upf3b
Scx	Col2a1
Sertad1	E2f1
Sertad1	Tfdp1
Setbp1	Hoxa10
Sf1	Abcg2
Sf1	Amh
Sf1	Cga
Sf1	Cyp11a1
Sf1	Cyp17a1
Sf1	Cyp26b1
Sf1	Gnrh1
Sf1	Hsd3b4
Sf1	Inha
Sf1	Lhb
Sf1	Nr0b1
Sf1	Pou5f1
Sf1	Sox9
Sf1	Star
Sf1	Vnn1
Sfpq	Cyp11a1
Shh	Gli1
Shox2	Bmp4
Shox2	Hcn4
Shox2	Nkx2-5
Sim1	Pou3f2
Sim2	Myod1
Sim2	Otp
Sin3a	Cebpb
Sin3a	Map4
Sin3a	Nos2
Sin3a	Rest
Sin3a	Smarca4
Sin3a	Sp3
Sin3a	Star
Sin3b	Bmi1
Sirt1	Abcb1a
Sirt1	Bcl2l1
Sirt1	Bclaf1
Sirt1	Crp
Sirt1	Dkk1
Sirt1	Hcrtr2
Sirt1	Hes1
Sirt1	Il6
Sirt1	Mmp13
Sirt1	Mmp9
Sirt1	Nox1
Sirt1	Nr0b2
Sirt1	Nr1i2
Sirt1	Parp1
Sirt1	Pparg
Sirt1	Rela
Sirt1	Retn
Sirt1	Rictor
Sirt1	Scnn1a
Sirt1	Shc1
Sirt1	Sirt6
Sirt1	Smad3
Sirt1	Srebf1
Sirt1	Timp1
Sirt1	Trp53
Sirt1	Ucp2
Sirt5	Hmgcs2
Six1	Atoh1
Six1	Ccna2
Six1	Ccnd1
Six1	Dusp6
Six1	Mtor
Six1	Myf5
Six1	Myod1
Six1	Myog
Six1	Neurod1
Six1	Neurog1
Six1	Pax2
Six1	Sall1
Six1	Six2
Six1	Vegfc
Six2	Fgf8
Six2	Gdnf
Six2	Osr1
Six2	Wnt4
Six2	Zeb2
Six3	Crygd
Six3	Pax6
Six3	Shh
Six3	Wnt1
Six3	Wnt8b
Six4	Myf5
Six5	Igfbp5
Six6	Cdkn1b
Ski	Cck
Ski	Myog
Ski	Srebf1
Skil	Adam12
Skil	Afp
Skil	Itch
Skil	Tpt1
Skil	Trp53
Sla2	Cd3e
Sla2	Csf1r
Smad1	Bmp2
Smad1	Cdkn1a
Smad1	Col1a1
Smad1	Col2a1
Smad1	Col4a1
Smad1	Col4a2
Smad1	Creld2
Smad1	Dsg4
Smad1	Hey1
Smad1	Hhex
Smad1	Id2
Smad1	Id3
Smad1	Ifi204
Smad1	Msx2
Smad1	Nkx2-5
Smad1	Ovol2
Smad1	Runx1
Smad1	Runx2
Smad1	Smad6
Smad1	Spp1
Smad1	Tbx20
Smad1	Tlx2
Smad1	Tnfrsf11b
Smad1	Tnfsf11
Smad2	Acta2
Smad2	Afp
Smad2	Becn1
Smad2	Cdkn1a
Smad2	Dapk1
Smad2	Fbln5
Smad2	Foxp3
Smad2	Fshb
Smad2	Gadd45b
Smad2	Gsc
Smad2	H19
Smad2	Hes1
Smad2	Hoxd11
Smad2	Il2
Smad2	Il9
Smad2	Nanog
Smad2	Pparg
Smad2	Rgcc
Smad2	Skil
Smad3	Acta2
Smad3	Angptl2
Smad3	Ccl2
Smad3	Cdh1
Smad3	Cdkn2b
Smad3	Cldn3
Smad3	Col1a2
Smad3	Col2a1
Smad3	Ctgf
Smad3	Cxadr
Smad3	Dapk1
Smad3	Enpp1
Smad3	Fbln5
Smad3	Fn1
Smad3	Foxp3
Smad3	Fshb
Smad3	Gadd45b
Smad3	Gast
Smad3	Gsc
Smad3	H19
Smad3	Il2
Smad3	Il23a
Smad3	Il31
Smad3	Il9
Smad3	Jun
Smad3	Lgals9
Smad3	Mir433
Smad3	Mmp9
Smad3	Myc
Smad3	Myocd
Smad3	Nedd9
Smad3	Nov
Smad3	Ocln
Smad3	Plau
Smad3	Pparg
Smad3	Ppargc1a
Smad3	Psme3
Smad3	Rif1
Smad3	Runx2
Smad3	Serpine1
Smad3	Sirt1
Smad3	Smad7
Smad3	Snai1
Smad3	Sstr2
Smad3	Tagln
Smad3	Tnfsf13b
Smad3	Tpsab1
Smad3	Tpt1
Smad3	Vegfa
Smad4	Afp
Smad4	Bmpr1b
Smad4	Cdh1
Smad4	Cdkn1a
Smad4	Cdkn2b
Smad4	Cldn3
Smad4	Col2a1
Smad4	Cxadr
Smad4	Dapk1
Smad4	Dsg4
Smad4	Fshb
Smad4	Gadd45b
Smad4	Gast
Smad4	Gsc
Smad4	H19
Smad4	Hgf
Smad4	Hhex
Smad4	Id2
Smad4	Id3
Smad4	Ifi204
Smad4	Il10
Smad4	Il9
Smad4	Jun
Smad4	Mmp7
Smad4	Muc5ac
Smad4	Nkx2-1
Smad4	Nkx2-5
Smad4	Ocln
Smad4	Pparg
Smad4	Scnn1a
Smad4	Skil
Smad4	Smad7
Smad4	Snai1
Smad4	Sstr2
Smad4	Tgfb1
Smad4	Tgfbr2
Smad4	Tlx2
Smad4	Tnfsf13b
Smad4	Tpsab1
Smad4	Vegfa
Smad5	Bmp2
Smad5	Col2a1
Smad5	Creld2
Smad5	Dsg4
Smad5	Id2
Smad5	Id3
Smad5	Ifi204
Smad5	Nr2e1
Smad5	Ovol2
Smad5	Smad6
Smad6	Cdk6
Smad6	Col1a2
Smad6	Id1
Smad6	Map3k7
Smad6	Runx1
Smad7	Col1a2
Smad7	Glb1
Smad7	Met
Smad7	Nfkbia
Smad7	Smad3
Smad7	Tgfb1
Smad7	Tnfsf13b
Smad7	Vegfa
Smad9	Bmpr1b
Smad9	Id2
Smarca2	Calm1
Smarca2	Ccna2
Smarca2	Cd44
Smarca2	Cdh1
Smarca2	Tmem50a
Smarca4	Adamts1
Smarca4	Calm1
Smarca4	Cd44
Smarca4	Cdh1
Smarca4	Cdkn1a
Smarca4	Epb42
Smarca4	Hmox1
Smarca4	Il4
Smarca4	Mitf
Smarca4	Myog
Smarca4	Nanog
Smarca4	Nfkbia
Smarca4	Pou5f1
Smarca4	Rest
Smarca4	Sall4
Smarca4	Sftpb
Smarca4	Sox2
Smarca4	Sparc
Smarca4	Tbx5
Smarca5	Dido1
Smarcc1	Nanog
Smarcc1	Psat1
Smarcd1	Arntl
Smarcd1	G6pc
Smarce1	Nanog
Smurf1	Smad6
Smurf2	Mavs
Smurf2	Rap1b
Smurf2	Runx2
Smyd1	Hand2
Snai1	Cdh1
Snai1	Cdx2
Snai1	Cldn3
Snai1	Col2a1
Snai1	Ctnnb1
Snai1	Cxadr
Snai1	Fn1
Snai1	Hnf4a
Snai1	Id1
Snai1	Itgb4
Snai1	Kit
Snai1	Lin28a
Snai1	Llgl2
Snai1	Mir290a
Snai1	Mir295
Snai1	Mmp15
Snai1	Mmp2
Snai1	Nanog
Snai1	Nr5a2
Snai1	Ocln
Snai1	Phgdh
Snai1	Ptgs2
Snai1	Runx2
Snai1	Snai1
Snai1	Tcl1
Snai1	Tfcp2l1
Snai1	Thbd
Snai1	Tjp1
Snai1	Trp53
Snai2	Bbc3
Snai2	Cdh1
Snai2	Cdx2
Snai2	Col2a1
Snai2	Ctnnb1
Snai2	Dsg2
Snai2	H19
Snai2	Lpar2
Snai2	Ocln
Snai2	Tjp1
Snd1	E2f1
Sox10	Aatk
Sox10	Dct
Sox10	Dhh
Sox10	Egr2
Sox10	Hes5
Sox10	L1cam
Sox10	Mitf
Sox10	Mpz
Sox10	Olig2
Sox10	Ret
Sox10	Sufu
Sox10	Tyr
Sox11	Gdf5
Sox11	Tank
Sox11	Wnt4
Sox14	Calb2
Sox15	Casp3
Sox15	Hrc
Sox17	Ccnd1
Sox17	Cer1
Sox17	Ctnnb1
Sox17	Foxa2
Sox17	Foxj1
Sox17	Lama1
Sox17	Lef1
Sox17	Macc1
Sox17	Mbp
Sox17	Nepn
Sox17	Sftpc
Sox18	Oprm1
Sox18	Prox1
Sox2	Atoh1
Sox2	Birc5
Sox2	Ccnd1
Sox2	Cdkn1b
Sox2	Egfr
Sox2	Fgf4
Sox2	Gli3
Sox2	Jag1
Sox2	Lef1
Sox2	Lefty1
Sox2	Ly6a
Sox2	Mir302a
Sox2	Mycn
Sox2	Nanog
Sox2	Neurod1
Sox2	Neurog1
Sox2	Nkx2-1
Sox2	Nr2e1
Sox2	Pou1f1
Sox2	Pou5f1
Sox2	Sema6a
Sox2	Shh
Sox2	Six3
Sox2	Sox2
Sox2	Utf1
Sox2	Xist
Sox2	Zfp819
Sox2	Zscan10
Sox21	Hes5
Sox4	Cald1
Sox4	Ctnnb1
Sox4	Ezh2
Sox4	Mecom
Sox4	Spi1
Sox4	Tcf4
Sox5	Catsper1
Sox5	Ifi204
Sox5	Nfkbib
Sox5	Pthlh
Sox5	Sox10
Sox5	Spag6
Sox6	Ccnd1
Sox6	Fgf3
Sox6	Pthlh
Sox6	Trp53
Sox7	Fgf3
Sox7	Lama1
Sox7	Sox4
Sox8	Amh
Sox8	Col1a1
Sox8	Sox10
Sox8	Sox9
Sox9	Best1
Sox9	Bmi1
Sox9	Catsper1
Sox9	Cdh1
Sox9	Cdkn1a
Sox9	Col2a1
Sox9	Ctgf
Sox9	Ctnnb1
Sox9	Cyp26b1
Sox9	Etv2
Sox9	Fgf9
Sox9	Furin
Sox9	Lxn
Sox9	Matn1
Sox9	Mia
Sox9	Neurog3
Sox9	Nkx3-2
Sox9	Pax3
Sox9	Pdx1
Sox9	Phex
Sox9	Pik3ca
Sox9	Pthlh
Sox9	Ret
Sox9	Sgca
Sox9	Slc6a19
Sox9	Sox10
Sox9	Vegfa
Sox9	Vnn1
Sox9	Wwp2
Sp1	Abca1
Sp1	Abcb1a
Sp1	Abcc1
Sp1	Abcc6
Sp1	Acaca
Sp1	Acsbg1
Sp1	Acsl4
Sp1	Acss1
Sp1	Acta2
Sp1	Adcy4
Sp1	Adcyap1r1
Sp1	Agt
Sp1	Ahr
Sp1	Aldh3a1
Sp1	Alox5
Sp1	Alox8
Sp1	Aplp1
Sp1	Apoe
Sp1	App
Sp1	Ar
Sp1	Arntl
Sp1	Asah1
Sp1	Ascl2
Sp1	Atp12a
Sp1	Atxn3
Sp1	Bace1
Sp1	Bach1
Sp1	Bfsp1
Sp1	Bglap
Sp1	Bglap2
Sp1	Bhlhe40
Sp1	Bmp2
Sp1	Bmp4
Sp1	Bmp7
Sp1	Bsg
Sp1	Bsx
Sp1	Btk
Sp1	Cadm1
Sp1	Ccl2
Sp1	Ccna1
Sp1	Ccnd1
Sp1	Ccnd2
Sp1	Ccnd3
Sp1	Cd14
Sp1	Cd1d2
Sp1	Cd55
Sp1	Cd79a
Sp1	Cdh5
Sp1	Cdk5r1
Sp1	Cdk5r2
Sp1	Cdk6
Sp1	Cdkn1a
Sp1	Cdkn1c
Sp1	Cdkn2c
Sp1	Cdkn2d
Sp1	Cebpa
Sp1	Cebpd
Sp1	Cend1
Sp1	Ces1d
Sp1	Ces2c
Sp1	Cirbp
Sp1	Cldn19
Sp1	Col1a1
Sp1	Col1a2
Sp1	Col2a1
Sp1	Col5a1
Sp1	Cops5
Sp1	Cox17
Sp1	Cox4i1
Sp1	Csf1
Sp1	Csf1r
Sp1	Csf2
Sp1	Csrp2
Sp1	Ctse
Sp1	Cxadr
Sp1	Cyp11a1
Sp1	Dck
Sp1	Dmd
Sp1	Dnm1
Sp1	Dnmt1
Sp1	Ecm1
Sp1	Egfr
Sp1	Egr1
Sp1	Epas1
Sp1	Epor
Sp1	Esrra
Sp1	Ets1
Sp1	Fabp6
Sp1	Fasl
Sp1	Fbln1
Sp1	Fmr1
Sp1	Fos
Sp1	Gabra6
Sp1	Gfap
Sp1	Gfpt2
Sp1	Ghr
Sp1	Gpc4
Sp1	Gstk1
Sp1	Hba-x
Sp1	Hdac7
Sp1	Heca
Sp1	Hgf
Sp1	Hinfp
Sp1	Hmga1
Sp1	Hmga2
Sp1	Hmgcl
Sp1	Hmgcr
Sp1	Hrasls5
Sp1	Hspa1b
Sp1	Htr1a
Sp1	Icam1
Sp1	Ifitm5
Sp1	Igfbp3
Sp1	Il10
Sp1	Il2
Sp1	Il5ra
Sp1	Il6
Sp1	Insr
Sp1	Irs1
Sp1	Itga5
Sp1	Itga6
Sp1	Ivl
Sp1	Jak3
Sp1	Jun
Sp1	Jund
Sp1	Kcna5
Sp1	Kcnn3
Sp1	Kctd13
Sp1	Kdm5a
Sp1	Kit
Sp1	Klf16
Sp1	Krt5
Sp1	Lama1
Sp1	Lgals1
Sp1	Lhcgr
Sp1	Lhx4
Sp1	Lipe
Sp1	Lmna
Sp1	Lor
Sp1	Lpl
Sp1	Ltf
Sp1	Mapk1
Sp1	Mbp
Sp1	Me1
Sp1	Mertk
Sp1	Met
Sp1	Mfn2
Sp1	Mgarp
Sp1	Mgp
Sp1	Mgst1
Sp1	Mif
Sp1	Mmp2
Sp1	Mmp28
Sp1	Mmp9
Sp1	Mrc1
Sp1	Mta2
Sp1	Muc5ac
Sp1	Myb
Sp1	Myc
Sp1	Myh11
Sp1	Nanog
Sp1	Napepld
Sp1	Nat2
Sp1	Ndrg1
Sp1	Nectin2
Sp1	Nes
Sp1	Nf1
Sp1	Nfatc1
Sp1	Ngb
Sp1	Ngfr
Sp1	Nkx2-1
Sp1	Nos3
Sp1	Notch1
Sp1	Npr1
Sp1	Nr1h2
Sp1	Nr1h3
Sp1	Nr5a1
Sp1	Nrgn
Sp1	Nrp1
Sp1	Oprd1
Sp1	Oprk1
Sp1	Oprm1
Sp1	Parg
Sp1	Parp1
Sp1	Pcyt1a
Sp1	Pde6a
Sp1	Pde6b
Sp1	Pemt
Sp1	Pgr
Sp1	Phgdh
Sp1	Pkd1
Sp1	Pla2g16
Sp1	Plaur
Sp1	Pld2
Sp1	Pou5f1
Sp1	Ppm1a
Sp1	Prdx6
Sp1	Prkar2b
Sp1	Prkra
Sp1	Proc
Sp1	Ptdss1
Sp1	Ptges2
Sp1	Ptgs1
Sp1	Ptgs2
Sp1	Rac2
Sp1	Ren1
Sp1	Rest
Sp1	Rho
Sp1	Rhox5
Sp1	Riox2
Sp1	Rnf141
Sp1	Rnls
Sp1	Runx2
Sp1	Scarb1
Sp1	Sct
Sp1	Sell
Sp1	Serpine1
Sp1	Setdb1
Sp1	Sftpb
Sp1	Sh3gl1
Sp1	Sirt1
Sp1	Skil
Sp1	Slc11a1
Sp1	Slc25a4
Sp1	Slc2a1
Sp1	Slc2a3
Sp1	Slc2a4
Sp1	Slc3a2
Sp1	Slc5a1
Sp1	Slc5a2
Sp1	Slc7a5
Sp1	Slc9a2
Sp1	Smad7
Sp1	Smarcc1
Sp1	Socs3
Sp1	Sod2
Sp1	Sod3
Sp1	Sp1
Sp1	Sp4
Sp1	Sparc
Sp1	Src
Sp1	Srebf1
Sp1	St8sia1
Sp1	Star
Sp1	Sult1a1
Sp1	Syn2
Sp1	Tal1
Sp1	Tec
Sp1	Tert
Sp1	Tesc
Sp1	Tfap2c
Sp1	Tgfbr2
Sp1	Tgm1
Sp1	Thra
Sp1	Timp3
Sp1	Tlr2
Sp1	Tnf
Sp1	Tnfaip3
Sp1	Tnfsf11
Sp1	Tnk1
Sp1	Tpt1
Sp1	Trf
Sp1	Tspo
Sp1	Txlng
Sp1	Tyms
Sp1	Ucp2
Sp1	Ucp3
Sp1	Vegfa
Sp1	Wnt9a
Sp1	Zbtb14
Sp2	Alox8
Sp2	B4galnt1
Sp2	Col2a1
Sp2	Dhfr
Sp2	Ets1
Sp2	Id3
Sp2	Mgp
Sp2	Pcyt1a
Sp2	Ucp2
Sp3	Acaca
Sp3	Acsbg1
Sp3	Acta2
Sp3	Adcy4
Sp3	Ahr
Sp3	Alox8
Sp3	Ang2
Sp3	Angpt2
Sp3	Bmp2
Sp3	Bsg
Sp3	Cdh5
Sp3	Cdk5r1
Sp3	Cdk5r2
Sp3	Cdkn1a
Sp3	Cebpa
Sp3	Ces2c
Sp3	Col2a1
Sp3	Csf1
Sp3	Dck
Sp3	Dmd
Sp3	Dnm1
Sp3	Dnmt1
Sp3	Epas1
Sp3	Fbln1
Sp3	Gabra6
Sp3	Ghr
Sp3	Gpc4
Sp3	Hgf
Sp3	Hmga2
Sp3	Hrasls5
Sp3	Ifitm5
Sp3	Il10
Sp3	Il6
Sp3	Itga6
Sp3	Kcnn3
Sp3	Lama1
Sp3	Lipe
Sp3	Lmna
Sp3	Lpl
Sp3	Mapk1
Sp3	Mertk
Sp3	Met
Sp3	Mgp
Sp3	Muc5ac
Sp3	Nanog
Sp3	Nes
Sp3	Nos3
Sp3	Nrgn
Sp3	Oas1g
Sp3	Oprd1
Sp3	Oprm1
Sp3	Pcyt1a
Sp3	Pde6b
Sp3	Pgr
Sp3	Pla2g16
Sp3	Prkra
Sp3	Proc
Sp3	Ptdss1
Sp3	Ptgs2
Sp3	Rac2
Sp3	Ren1
Sp3	Rest
Sp3	Rho
Sp3	Riox2
Sp3	Sdc1
Sp3	Setdb1
Sp3	Slc2a3
Sp3	Slc9a2
Sp3	Socs3
Sp3	Sod3
Sp3	Sp1
Sp3	Star
Sp3	Tal1
Sp3	Tert
Sp3	Tesc
