TF	Gene
Sp3	Tfap2c
Sp3	Tnk1
Sp3	Tspo
Sp3	Txlng
Sp3	Ucp2
Sp3	Ucp3
Sp3	Vegfa
Sp3	Zfp143
Sp4	Cdk5r1
Sp4	Gria1
Sp4	Nrgn
Sp4	Pde6b
Sp4	Ptdss1
Sp4	Rho
Sp4	Slc9a2
Sp4	Vegfa
Sp5	Cdkn1a
Sp7	Bglap
Sp7	Bglap2
Sp7	Col5a1
Sp7	Col5a3
Sp7	Ctnnb1
Sp7	Dkk1
Sp7	Dmp1
Sp7	Dspp
Sp7	Gja3
Sp7	Ibsp
Sp7	Ifitm5
Sp7	Mir93
Sp7	Satb2
Sp7	Sost
Sp7	Sp7
Sp7	Spp1
Sp7	Vegfa
Sp8	Fgf10
Sp8	Fgf8
Sp8	Nr2f1
Sp9	Fgf8
Spdef	Birc5
Spdef	Cdkn1a
Spdef	Foxj1
Spdef	Scgb1a1
Spdef	Sftpc
Spdef	Sox17
Spen	Col2a1
Spi1	Acp5
Spi1	Aif1
Spi1	Bcl2l11
Spi1	Ccl5
Spi1	Cd1d1
Spi1	Csf1r
Spi1	Dcstamp
Spi1	Elane
Spi1	Elf1
Spi1	Fcer1g
Spi1	Fes
Spi1	Flt3
Spi1	H2-Ab1
Spi1	Igh
Spi1	Ighm
Spi1	Igl
Spi1	Il1b
Spi1	Il7r
Spi1	Il9
Spi1	Irf8
Spi1	Itga2b
Spi1	Itgb3
Spi1	Med1
Spi1	Mef2c
Spi1	Mmp13
Spi1	Mrc1
Spi1	Ncf1
Spi1	Ncf4
Spi1	Nfkb1
Spi1	Oprm1
Spi1	Pirb
Spi1	Ptgds
Spi1	Ptprc
Spi1	Ptpro
Spi1	Scn8a
Spi1	Tal1
Spi1	Tal2
Spi1	Tec
Spi1	Tlr4
Spi1	Tnf
Spib	Blnk
Spib	Fcer2a
Spib	Igl
Spib	Nfkb1
Spib	P2ry10
Spic	Cd5l
Spic	Fcer2a
Spic	Fcgr2b
Spic	Mmp12
Spic	Nfkb1
Srebf1	Abca3
Srebf1	Abcd2
Srebf1	Acaca
Srebf1	Acss2
Srebf1	Adipoq
Srebf1	Ankrd2
Srebf1	Cd5l
Srebf1	Cdkn1a
Srebf1	Cidea
Srebf1	Clu
Srebf1	Cyp8b1
Srebf1	Elovl3
Srebf1	Elovl5
Srebf1	Fabp6
Srebf1	Fas
Srebf1	Fasn
Srebf1	Fbxw7
Srebf1	Gck
Srebf1	Gpam
Srebf1	Hmgcr
Srebf1	Hmox1
Srebf1	Il17a
Srebf1	Kcnj3
Srebf1	Lep
Srebf1	Lipe
Srebf1	Mstn
Srebf1	Nlrp1a
Srebf1	Npc1
Srebf1	Nr0b2
Srebf1	Pla2g6
Srebf1	Ppargc1a
Srebf1	Ptgds
Srebf1	Retn
Srebf1	Scd1
Srebf1	Slc2a4
Srebf1	Thrsp
Srebf2	Acss2
Srebf2	Cdkn1a
Srebf2	Cyp3a11
Srebf2	Fabp6
Srebf2	Hmgcr
Srebf2	Hmgcs1
Srebf2	Hmox1
Srebf2	Hnf4a
Srebf2	Mvk
Srebf2	Npc1
Srebf2	Pcsk9
Srebf2	Srd5a2
Srf	Acta2
Srf	Actg2
Srf	Aqp2
Srf	Barx2
Srf	Ckm
Srf	Ctgf
Srf	Egr1
Srf	Fos
Srf	Hmgxb4
Srf	Kcnmb1
Srf	Klf3
Srf	Mmp14
Srf	Mmp2
Srf	Myh11
Srf	Mylk
Srf	Myod1
Srf	Nppa
Srf	Tagln
Srf	Tgfb1i1
Srrt	Sox2
Sry	Sox9
Sry	Wt1
Ssb	Lamb1
Stat1	App
Stat1	Bace1
Stat1	Cd36
Stat1	Cd40
Stat1	Cebpd
Stat1	Cfb
Stat1	Ciita
Stat1	Cxcl10
Stat1	Cxcl9
Stat1	Duox2
Stat1	Egr1
Stat1	Fcgr1
Stat1	Gbp2
Stat1	Gfi1
Stat1	Ifnb1
Stat1	Ifng
Stat1	Il27
Stat1	Il6
Stat1	Irf1
Stat1	Irf7
Stat1	Irf9
Stat1	Mdm2
Stat1	Mt1
Stat1	Nos2
Stat1	Pdcd1
Stat1	Pou3f1
Stat1	Pparg
Stat1	Rc3h1
Stat1	Runx2
Stat1	Socs1
Stat1	Socs3
Stat1	Tbx21
Stat1	Trp53
Stat1	Upp1
Stat2	Irf7
Stat2	Pdcd1
Stat2	Trp53
Stat3	Akt1
Stat3	Bace1
Stat3	Batf
Stat3	Bcl2
Stat3	Bcl2l1
Stat3	Cav1
Stat3	Ccl20
Stat3	Ccnd1
Stat3	Ccnd2
Stat3	Ccnd3
Stat3	Cdkn1b
Stat3	Cdkn2d
Stat3	Cebpd
Stat3	Col1a1
Stat3	Cxcl11
Stat3	Eed
Stat3	Egr1
Stat3	Entpd1
Stat3	Epor
Stat3	Fos
Stat3	Gfap
Stat3	Gfi1
Stat3	Hamp
Stat3	Hgf
Stat3	Hif1a
Stat3	Igfbp5
Stat3	Il10
Stat3	Il12a
Stat3	Il17f
Stat3	Il21
Stat3	Il23a
Stat3	Il6
Stat3	Jak3
Stat3	Klf4
Stat3	Lif
Stat3	Ly6a
Stat3	Maf
Stat3	Mdc1
Stat3	Mir21a
Stat3	Mmp1a
Stat3	Mmp2
Stat3	Mmp9
Stat3	Mt1
Stat3	Muc1
Stat3	Myc
Stat3	Nhlh2
Stat3	Nkx2-5
Stat3	Nos2
Stat3	Nostrin
Stat3	Nr0b1
Stat3	Nt5e
Stat3	Pcsk1
Stat3	Phb
Stat3	Pik3r1
Stat3	Pkd1
Stat3	Pnp
Stat3	Prdm1
Stat3	Pten
Stat3	Rc3h1
Stat3	Reg3g
Stat3	Rela
Stat3	Rnls
Stat3	S1pr1
Stat3	Slc9a3
Stat3	Socs3
Stat3	Sox6
Stat3	Spi1
Stat3	Srebf1
Stat3	Stat3
Stat3	Tcf4
Stat3	Tgfb1
Stat3	Tnf
Stat3	Trh
Stat3	Trp53
Stat3	Twist1
Stat3	Twist2
Stat3	Vegfa
Stat3	Vip
Stat3	Wnt3a
Stat4	Ifng
Stat4	Ifngas1
Stat4	Il18r1
Stat4	Irf4
Stat4	Nos2
Stat4	Prdx3
Stat4	Tbx21
Stat5a	Ar
Stat5a	Bcl2l1
Stat5a	Cdkn2b
Stat5a	Clnk
Stat5a	Csf2
Stat5a	Csf3
Stat5a	Csn1s1
Stat5a	Csn2
Stat5a	Dpagt1
Stat5a	Dpf3
Stat5a	Epor
Stat5a	Fam89b
Stat5a	Grb10
Stat5a	Il10
Stat5a	Il2ra
Stat5a	Il9
Stat5a	Mir21a
Stat5a	Nr3c1
Stat5a	Pck1
Stat5a	Pdk4
Stat5a	Prf1
Stat5a	Psap
Stat5a	Sftpb
Stat5a	Socs2
Stat5a	Socs3
Stat5b	Ar
Stat5b	Ccnd2
Stat5b	Csn2
Stat5b	Dpf3
Stat5b	Slc10a1
Stat6	Bcl2l1
Stat6	Csn2
Stat6	Egr1
Stat6	Fcer2a
Stat6	Foxp3
Stat6	Gata3
Stat6	Gfi1
Stat6	Hand2
Stat6	Il24
Stat6	Il4
Stat6	Il9
Stat6	Itgb3
Stat6	Ncoa3
Stat6	Tfec
Stat6	Tnf
Stat6	Zfp157
Sufu	Gli2
Sufu	Gli3
Suz12	Bcl2l11
Suz12	Cdh1
Suz12	Dkk1
Suz12	Mir200b
Syt1	Cdh5
Syt1	Myc
Taf12	Cyp24a1
Taf4b	Ret
Taf4b	Stra8
Taf4b	Zbtb16
Taf9	Trp53
Tal1	Ccnd1
Tal1	Epb42
Tal1	Erg
Tal1	Kit
Tal1	Myog
Tal1	Pdzk1ip1
Tal1	Runx1
Tal1	Smad6
Tal1	Tcf3
Tal1	Tfdp2
Tardbp	Add2
Tardbp	Ran
Tax1bp3	Myod1
Tbp	Csrp3
Tbp	Fgf23
Tbp	Fos
Tbp	Nf1
Tbp	Ntrk1
Tbp	Polr2f
Tbp	Prg2
Tbpl1	Nf1
Tbpl1	Prm1
Tbpl1	Prm2
Tbpl1	Tnp1
Tbr1	Auts2
Tbx1	C1qbp
Tbx1	Fgf10
Tbx1	Fgf8
Tbx1	Flt4
Tbx1	Mef2c
Tbx1	Pitx2
Tbx1	Ripply3
Tbx1	Ywhae
Tbx18	Snai2
Tbx19	Pomc
Tbx2	Cdkn1a
Tbx2	Cdkn1b
Tbx2	Cdkn2a
Tbx2	Gja1
Tbx2	Gja3
Tbx2	Grem1
Tbx2	Mycn
Tbx2	Nppa
Tbx2	Tyrp1
Tbx20	Mef2c
Tbx20	Nkx2-5
Tbx20	Nppa
Tbx20	Tbx2
Tbx21	Gata3
Tbx21	Hand2
Tbx21	Ifng
Tbx21	Ifngas1
Tbx21	Il21
Tbx21	Il23r
Tbx21	Il4
Tbx21	Il7
Tbx21	S1pr5
Tbx21	Spp1
Tbx3	Bglap
Tbx3	Cdkn1a
Tbx3	Gja1
Tbx3	Gja5
Tbx3	Hnf1b
Tbx3	Ibsp
Tbx3	Nppa
Tbx3	Onecut1
Tbx3	Runx2
Tbx3	Sp7
Tbx4	Shox2
Tbx5	Atp2a2
Tbx5	Fgf10
Tbx5	Id2
Tbx5	Ifi204
Tbx5	Nppa
Tbx6	Dll1
Tbx6	Hes7
Tbx6	Mesp2
Tbx6	Myf5
Tcf12	Acta2
Tcf12	Cldn4
Tcf12	Id2
Tcf12	Myog
Tcf12	Ptcra
Tcf12	Smarcc1
Tcf12	Tcra
Tcf19	Ccne1
Tcf20	Mmp3
Tcf21	Akr1b8
Tcf21	Ar
Tcf21	Cdkn1a
Tcf21	Nr5a1
Tcf21	Rhox5
Tcf21	Sf1
Tcf3	Acta2
Tcf3	Adipoq
Tcf3	Aicda
Tcf3	Atxn3
Tcf3	Ccl21a
Tcf3	Ccl21b
Tcf3	Ccl21c
Tcf3	Ccnd3
Tcf3	Cd19
Tcf3	Cd5
Tcf3	Cd7
Tcf3	Cd79a
Tcf3	Cdh1
Tcf3	Cdkn1a
Tcf3	Ckm
Tcf3	Cldn4
Tcf3	Col2a1
Tcf3	Ebf1
Tcf3	Epb42
Tcf3	Esrrb
Tcf3	Foxo1
Tcf3	Foxp3
Tcf3	Id1
Tcf3	Igk
Tcf3	Igll1
Tcf3	Insm1
Tcf3	Kit
Tcf3	Lef1
Tcf3	Mir302a
Tcf3	Myl2
Tcf3	Nanog
Tcf3	Neurog1
Tcf3	Notch1
Tcf3	Nr0b2
Tcf3	Nr5a2
Tcf3	Pax5
Tcf3	Ptcra
Tcf3	Smarcc1
Tcf3	Tcl1
Tcf3	Tcra
Tcf3	Tpt1
Tcf3	Ube2i
Tcf3	Ung
Tcf3	Vcam1
Tcf4	Acta2
Tcf4	Cd44
Tcf4	Cdh1
Tcf4	Cdx2
Tcf4	Cops5
Tcf4	Edn1
Tcf4	Fgf18
Tcf4	Fn1
Tcf4	Hmga1
Tcf4	Hnf1a
Tcf4	Id2
Tcf4	Id3
Tcf4	Mitf
Tcf4	Myc
Tcf4	Notum
Tcf4	Plaur
Tcf4	Ptgs2
Tcf4	Smc3
Tcf4	Sstr2
Tcf7	Bcl2l1
Tcf7	Cd4
Tcf7	Runx2
Tcf7l2	Cd44
Tcf7l2	Cdx1
Tcf7l2	Myod1
Tcfl5	Tcfl5
Tead2	Fgfr4
Tead2	Pax3
Tead2	Trp53
Tead4	Acta2
Tead4	Fgfr4
Tead4	Ppp1r16a
Tead4	Vegfb
Tef	Bik
Tfap2a	Apoe
Tfap2a	Cebpa
Tfap2a	Dmd
Tfap2a	Hoxa7
Tfap2a	Hoxa9
Tfap2a	Itpr1
Tfap2a	Kctd13
Tfap2a	Lhcgr
Tfap2a	Meis1
Tfap2a	Vegfa
Tfap2b	Adipoq
Tfap2c	Cdk6
Tfap2c	Cdkn1a
Tfap2c	Dmrt1
Tfap2c	Dnmt3b
Tfap2c	Dnmt3l
Tfap2c	Fgf4
Tfap2c	Hsd3b6
Tfap2c	Kit
Tfap2c	Klf4
Tfap2c	Nanos3
Tfap2c	Sfrp1
Tfap2d	Bhlhe23
Tfap2d	Pou4f3
Tfcp2	Tyms
Tfdp1	Ccnd1
Tfdp1	Cdkn1a
Tfdp1	Mybl2
Tfdp1	Tcf3
Tfdp1	Trp53
Tfe3	Ppargc1a
Tfe3	Txnip
Tgfb1	Col1a2
Tgfb1	Foxp3
Tgfb1	Klf6
Tgfb1	Mycn
Tgfb1	Tbx21
Tgfb1i1	Ar
Tgfb1i1	Ccl2
Tgfb1i1	Rgcc
Tgfb1i1	Tgfb1
Tgfb1i1	Tpt1
Thra	Abcd2
Thra	Jag1
Thrap3	Cebpa
Thrap3	Fabp4
Thrap3	Pparg
Thrb	Abcd2
Thrb	Ccnd1
Thrb	Mlxipl
Thrb	Tshb
Tial1	Thy1
Tle2	Arx
Tle2	Hes1
Tle2	Nkx2-2
Tle2	Nkx6-1
Tle3	Nanog
Tle3	Nkx2-2
Tlr4	Csf3
Tlx3	Pou4f1
Tlx3	Prrxl1
Tlx3	Ret
Tnf	Casp3
Tnf	Mmp9
Tnfaip3	Bax
Tnfaip3	Ppara
Tob1	Ccnd1
Trim13	Apoa1
Trim13	Ppig
Trim24	Stat1
Trim28	Hbb-y
Trim28	Myc
Trim28	Sox9
Trim28	Zfx
Trim32	Ccl20
Trp53	Abcb1b
Trp53	Abcc1
Trp53	Adgrb1
Trp53	Afp
Trp53	Agt
Trp53	Agtr1a
Trp53	Amelx
Trp53	Ankrd1
Trp53	Apaf1
Trp53	Atf3
Trp53	Axl
Trp53	Bak1
Trp53	Bax
Trp53	Bbc3
Trp53	Bcl2
Trp53	Birc5
Trp53	Btg2
Trp53	Casp3
Trp53	Casp6
Trp53	Casp7
Trp53	Casp8
Trp53	Ccna2
Trp53	Ccnb1
Trp53	Ccnb2
Trp53	Cdc2b
Trp53	Cdk2
Trp53	Cdk5
Trp53	Cdkn1a
Trp53	Cdkn1b
Trp53	Cdkn1c
Trp53	Cdkn2c
Trp53	Chek1
Trp53	Ckap2
Trp53	Ckm
Trp53	Cks1b
Trp53	Col2a1
Trp53	Cxcr2
Trp53	D7Ertd443e
Trp53	Ddit4
Trp53	Dusp1
Trp53	Dusp2
Trp53	Dusp4
Trp53	Dyrk1a
Trp53	E2f1
Trp53	E4f1
Trp53	Edil3
Trp53	Egr1
Trp53	Ei24
Trp53	Elf4
Trp53	Epcam
Trp53	Fas
Trp53	Fos
Trp53	Foxm1
Trp53	Foxo3
Trp53	Foxp3
Trp53	Fpr1
Trp53	Gabre
Trp53	Gadd45a
Trp53	Gap43
Trp53	Gdf15
Trp53	Glipr1
Trp53	Gsk3b
Trp53	Gtse1
Trp53	Hdgf
Trp53	Hgf
Trp53	Hipk2
Trp53	Hmox1
Trp53	Hras
Trp53	Hspa1b
Trp53	Id2
Trp53	Ifi202b
Trp53	Igf1r
Trp53	Ins2
Trp53	Insr
Trp53	Klf2
Trp53	Klf4
Trp53	Krt19
Trp53	Lif
Trp53	Ltf
Trp53	Map4
Trp53	Mapk1
Trp53	Mcm7
Trp53	Mcts1
Trp53	Mdm2
Trp53	Met
Trp53	Mgmt
Trp53	Mir34a
Trp53	Mmp2
Trp53	Mt1
Trp53	Mxi1
Trp53	Myc
Trp53	Myod1
Trp53	Myog
Trp53	Nanog
Trp53	Ndrg1
Trp53	Neurod2
Trp53	Nfkb1
Trp53	Nkx2-5
Trp53	Nkx3-1
Trp53	Notch1
Trp53	Nr0b2
Trp53	Nr3c1
Trp53	Nupr1
Trp53	Olfr17
Trp53	Pappa
Trp53	Pax2
Trp53	Pcbp2
Trp53	Pcna
Trp53	Pdgfrb
Trp53	Per2
Trp53	Perp
Trp53	Pias3
Trp53	Pkd1
Trp53	Pla2g16
Trp53	Plk3
Trp53	Pmaip1
Trp53	Pml
Trp53	Pmp2
Trp53	Polk
Trp53	Prnp
Trp53	Prox1
Trp53	Psen1
Trp53	Psme3
Trp53	Psrc1
Trp53	Pten
Trp53	Ptgds
Trp53	Ptgs2
Trp53	Ptk2
Trp53	Ptprv
Trp53	Rap2b
Trp53	Rchy1
Trp53	Reep5
Trp53	Rela
Trp53	Rps6ka1
Trp53	Rrm2b
Trp53	Runx1
Trp53	Sall2
Trp53	Serpinb5
Trp53	Serpine1
Trp53	Sesn1
Trp53	Siah1b
Trp53	Sin3a
Trp53	Siva1
Trp53	Slc19a2
Trp53	Slc2a4
Trp53	Slc6a6
Trp53	Smad3
Trp53	Smurf1
Trp53	Sod2
Trp53	Src
Trp53	Srebf1
Trp53	Steap3
Trp53	Tcf4
Trp53	Tcf7l2
Trp53	Tert
Trp53	Tff2
Trp53	Thbs1
Trp53	Tnfrsf10b
Trp53	Tpt1
Trp53	Trp53
Trp53	Trp53inp1
Trp53	Trp73
Trp53	Tyms
Trp53	Uhrf1
Trp53	Uhrf1bp1
Trp53	Upp1
Trp53	Zfp385a
Trp53bp1	Atm
Trp53bp1	Brca1
Trp53bp1	Chek2
Trp53bp1	Hc1
Trp63	Cdkn1a
Trp63	Evpl
Trp63	Irf6
Trp63	Krt14
Trp63	Nectin1
Trp63	Ptk2
Trp63	Satb1
Trp63	Smarca4
Trp63	Smarcd3
Trp63	Vegfa
Trp73	Bax
Trp73	Bbc3
Trp73	Casp8ap2
Trp73	Cdkn1a
Trp73	Cdkn1c
Trp73	E2f1
Trp73	Foxo3
Trp73	Gls2
Trp73	Hey2
Trp73	Itch
Trp73	Mdm2
Trp73	Ngfr
Trp73	Nr3c1
Trp73	Pdgfrb
Trp73	Pmaip1
Trp73	Psrc1
Trp73	Pten
Trp73	Tpt1
Trp73	Trp53
Trps1	Bglap
Trps1	Dspp
Trps1	Runx1
Trps1	Runx2
Trps1	Stat3
Trrap	Mitf
Tsg101	Mdm2
Tshz3	Myog
Ttf1	Sftpc
Ttf2	Tg
Ttf2	Tpo
Twist1	Abcg2
Twist1	Alx3
Twist1	Brd4
Twist1	Cdh1
Twist1	Cdkn1a
Twist1	Ckm
Twist1	Col2a1
Twist1	Dkk1
Twist1	Esr1
Twist1	Fgf10
Twist1	Fgf2
Twist1	Fgfr2
Twist1	Hoxa9
Twist1	Il12rb2
Twist1	Il6ra
Twist1	Mme
Twist1	Pdgfra
Twist1	Postn
Twist1	Runx3
Twist1	Shh
Twist1	Sox10
Twist1	Sox9
Twist1	Tbx20
Twist1	Tbx21
Twist1	Tek
Twist1	Tnf
Twist1	Trp53
Twist1	Zeb1
Twist1	Zyx
Twist2	Add1
Twist2	Cdkn1a
Twist2	Ckm
Twist2	Dkk1
Twist2	Msx1
Twist2	Srebf1
Ube2k	Nfe2l2
Usf1	Alx3
Usf1	Apoa5
Usf1	Bdnf
Usf1	Ces2c
Usf1	Ciita
Usf1	Col1a1
Usf1	Cyp1a1
Usf1	Fasn
Usf1	Fmr1
Usf1	Fshr
Usf1	Gata5
Usf1	Lipe
Usf1	Mt1
Usf1	Pdx1
Usf1	Pf4
Usf1	Pigr
Usf1	Prnd
Usf1	Ren1
Usf1	Spp1
Usf1	Tnfaip3
Usf2	Alx3
Usf2	Apoa5
Usf2	Bdnf
Usf2	Col1a1
Usf2	Fasn
Usf2	Fmr1
Usf2	Fshr
Usf2	Hmox1
Usf2	Lipe
Usf2	Mt1
Usf2	Pf4
Usf2	Pigr
Usf2	Ren1
Usf2	Spp1
Utf1	Tcf3
Vax2	Pax6
Vdr	Ctnnb1
Vdr	Cyp3a41a
Vdr	Igfbp3
Vdr	Lrp5
Vdr	Nphs1
Vdr	Runx2
Vdr	Spp1
Vdr	Tnfsf11
Vezf1	Edn1
Vezf1	Morf4l1
Vezf1	Mrgbp
Vezf1	Stmn1
Vhl	Epo
Vhl	Hif1a
Vhl	Tfam
Vsx2	Mitf
Vsx2	Nes
Vsx2	Vsx1
Whsc1l1	Cyp17a1
Wnt1	Ccnd1
Wnt1	Ccnd3
Wnt1	Cdkn1b
Wnt1	Coro1a
Wnt5a	Ptx3
Wnt5a	Ret
Wt1	Adamts16
Wt1	Amh
Wt1	Amhr2
Wt1	Coro1b
Wt1	Csf1
Wt1	Epo
Wt1	Igf2
Wt1	Il10
Wt1	Inha
Wt1	Nphs1
Wt1	Nr5a1
Wt1	Pax2
Wt1	Pou4f2
Wt1	Snai2
Wt1	Stim1
Wt1	Vegfa
Wt1	Wnt4
Wwp1	Trp53
Wwtr1	Glis3
Wwtr1	Ofd1
Wwtr1	Tsc1
Wwtr1	Zeb1
Xbp1	Bhlha15
Xbp1	Ern1
Xbp1	Fasn
Xbp1	Foxo1
Xbp1	Herpud1
Xbp1	Irf4
Xbp1	Pax5
Xbp1	Pou2af1
Xbp1	Prdm1
Xbp1	Setd7
Xbp1	Stard5
Xbp1	Tmbim6
Xbp1	Vegfa
Xpc	Cetn2
Xrcc5	Apaf1
Xrcc5	Il2
Xrcc6	Apaf1
Xrcc6	Bglap
Xrcc6	Il2
Ybx1	Abcb1a
Ybx1	Avp
Ybx1	Bmi1
Ybx1	Egfr
Ybx1	Mia
Ybx1	Nono
Ybx1	Slc2a3
Yy1	Amelx
Yy1	Cdh1
Yy1	Cdkn2c
Yy1	Col1a1
Yy1	Cpox
Yy1	Egf
Yy1	Fos
Yy1	H2-Ea-ps
Yy1	Hspa5
Yy1	Id4
Yy1	Ifnb1
Yy1	Lama1
Yy1	Msx2
Yy1	Nkx2-5
Yy1	Nr3c1
Yy1	Otx2
Yy1	Pax2
Yy1	Peg3
Yy1	Rb1
Yy1	Rgs16
Yy1	Serpine1
Yy1	Tcf4
Yy1	Tnfrsf4
Yy1	Top3a
Yy1	Trf
Yy1	Trp53
Yy1	Zhx1
Zbtb16	Cdkn1a
Zbtb16	Ddit4
Zbtb17	Mapk8
Zbtb17	Slc11a1
Zbtb2	Trp53
Zbtb20	Sox9
Zbtb32	Ciita
Zbtb33	Bcl6
Zbtb33	Ctnnb1
Zbtb33	Mmp7
Zbtb33	Rapsn
Zbtb33	Wnt11
Zbtb33	Zfp131
Zbtb38	Myog
Zbtb7a	Bcl2l11
Zbtb7a	Ccna2
Zbtb7a	Cdkn2a
Zbtb7a	Comp
Zbtb7a	Creb3
Zbtb7a	Nfatc1
Zeb1	Ccng2
Zeb1	Cd4
Zeb1	Cdh1
Zeb1	Gata3
Zeb1	Il2
Zeb1	Itga4
Zeb1	Itga7
Zeb1	Mia
Zeb1	Mitf
Zeb1	Pkp3
Zeb1	Rbl2
Zeb1	St3gal5
Zeb1	Tgfb1
Zeb1	Trp73
Zeb2	Cdh1
Zeb2	Ocln
Zfp13	Mpv17l
Zfp143	Nanog
Zfp143	Tcp1
Zfp148	Cdkn1a
Zfp148	Gata1
Zfp148	Rnls
Zfp148	Spi1
Zfp148	Tal1
Zfp148	Tph1
Zfp263	Col11a2
Zfp277	Cdkn2a
Zfp281	Nanog
Zfp335	Rest
Zfp36	Il2
Zfp36	Nfkb1
Zfp384	Nfkb1
Zfp385a	Cebpa
Zfp385a	Trp53
Zfp410	Mmp1a
Zfp42	Tsix
Zfp423	Ebf1
Zfp423	Pparg
Zfp423	Smad1
Zfp423	Smad4
Zfp488	Olig1
Zfp513	Arr3
Zfp513	Pax6
Zfp513	Rbp3
Zfp513	Sp4
Zfp523	Tcp1
Zfp64	Hes1
Zfp64	Hey1
Zfpm1	Fcer1g
Zfpm1	Gata3
Zfpm1	Hamp
Zfpm1	Itga2b
Zfpm1	Ms4a2
Zfpm2	Gata4
Zfpm2	Lhx9
Zfpm2	Sox9
Zhx3	Wt1
Zhx3	Zhx1
Zhx3	Zhx2
Zic1	Abhd14a
Zic1	Atoh1
Zic2	Afp
Zic2	Epha4
Zic2	Myf5
Zic2	Robo3
Zic2	Slc6a4
Zic3	Nanog
Zscan10	Nanog
Zscan10	Pou5f1
